X,Y,truck_name,repair_type,date_fixed,date_fixed1,address,activity_type,longitude,latitude,OBJECTID
-76.107253730011095,43.055655610825859,271,SNOW & ICE,2017-03-13 11:51:12.000,2017-03-13 11:51:07.000,,    Start Moving,-76.1072537300111,43.0556556108259,7832
-76.107253730011095,43.055655610825859,271,SNOW & ICE,2017-03-13 11:51:18.000,2017-03-13 11:51:07.000,,    Spreader Off,-76.1072537300111,43.0556556108259,7833
-76.107253730011095,43.055655610825859,271,SNOW & ICE,2017-03-13 11:51:19.000,2017-03-13 11:51:07.000,,    Ignition Off,-76.1072537300111,43.0556556108259,7834
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:51:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7835
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:51:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7836
-76.107253730011095,43.055655610825859,271,SNOW & ICE,2017-03-13 11:52:19.000,2017-03-13 11:52:15.000,,,-76.1072537300111,43.0556556108259,7837
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:52:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7838
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:52:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7839
-76.107993430274021,43.055973710855724,271,SNOW & ICE,2017-03-13 11:53:19.000,2017-03-13 11:53:20.000,,,-76.107993430274,43.0559737108557,7840
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:53:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7841
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:53:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7842
-76.104664228994892,43.053210110476542,178,SNOW & ICE,2017-03-13 11:53:59.000,2017-03-13 11:49:58.000,2442 ERIE BLVD E & SEELEY RD                      ,,-76.1046642289949,43.0532101104765,7843
-76.104664228994892,43.053210110476542,178,SNOW & ICE,2017-03-13 11:54:01.000,2017-03-13 11:49:58.000,2442 ERIE BLVD E & SEELEY RD                      ,    Ignition On,-76.1046642289949,43.0532101104765,7844
-76.104752629026606,43.053252210480863,178,SNOW & ICE,2017-03-13 11:54:31.000,2017-03-13 11:54:32.000,2442 ERIE BLVD E & SEELEY RD                      ,    Start Moving,-76.1047526290266,43.0532522104809,7845
-76.105093629127992,43.053123210443985,178,SNOW & ICE,2017-03-13 11:54:39.000,2017-03-13 11:54:40.000,2410 ERIE BLVD E                                  ,,-76.105093629128,43.053123210444,7846
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:54:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7847
-76.104952929070762,43.052962410419859,178,SNOW & ICE,2017-03-13 11:54:44.000,2017-03-13 11:54:45.000,2442 ERIE BLVD E & SEELEY RD                      ,,-76.1049529290708,43.0529624104199,7848
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:54:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7849
-76.10437622889512,43.053122410471559,178,SNOW & ICE,2017-03-13 11:54:54.000,2017-03-13 11:54:55.000,114 SEELEY RD                                     ,,-76.1043762288951,43.0531224104716,7850
-76.104372728894148,43.053124710472119,178,SNOW & ICE,2017-03-13 11:54:55.000,2017-03-13 11:54:56.000,114 SEELEY RD                                     ,    Stop Moving,-76.1043727288941,43.0531247104721,7851
-76.104135128820332,43.053170410489713,178,SNOW & ICE,2017-03-13 11:55:33.000,2017-03-13 11:55:34.000,2500-14 ERIE BLVD E & SEELEY RD                   ,    Start Moving,-76.1041351288203,43.0531704104897,7852
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:55:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7853
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:55:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7854
-76.104090928818906,43.053350110524448,178,SNOW & ICE,2017-03-13 11:55:48.000,2017-03-13 11:55:49.000,2500-14 ERIE BLVD E & SEELEY RD                   ,    Stop Moving,-76.1040909288189,43.0533501105244,7855
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:56:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7856
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:56:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7857
-76.104127628831478,43.053359410524735,178,SNOW & ICE,2017-03-13 11:56:48.000,2017-03-13 11:56:49.000,2500-14 ERIE BLVD E & SEELEY RD                   ,,-76.1041276288315,43.0533594105247,7858
-76.104113928837407,43.05350371055178,178,SNOW & ICE,2017-03-13 11:57:06.000,2017-03-13 11:57:07.000,2500-14 ERIE BLVD E & SEELEY RD                   ,    Start Moving,-76.1041139288374,43.0535037105518,7859
-76.103927728916759,43.055448210916317,178,SNOW & ICE,2017-03-13 11:57:25.000,2017-03-13 11:57:25.000,116 MIDLER RAMP DR W                              ,    Stop Moving,-76.1039277289168,43.0554482109163,7860
-76.104138928994487,43.055576210931655,178,SNOW & ICE,2017-03-13 11:57:32.000,2017-03-13 11:57:33.000,116 MIDLER RAMP DR W                              ,,-76.1041389289945,43.0555762109317,7861
-76.104827929210941,43.055476710886751,178,SNOW & ICE,2017-03-13 11:57:38.000,2017-03-13 11:57:39.000,116 MIDLER RAMP DR W                              ,    Start Moving,-76.1048279292109,43.0554767108868,7862
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:57:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7863
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:57:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7864
-76.106981629872777,43.054960110708571,178,SNOW & ICE,2017-03-13 11:58:02.000,2017-03-13 11:58:03.000,1275 CANAL ST SYRACUSE 13210                      ,,-76.1069816298728,43.0549601107086,7865
-76.10724442998135,43.055283910757929,178,SNOW & ICE,2017-03-13 11:58:10.000,2017-03-13 11:58:11.000,1275 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1072444299813,43.0552839107579,7866
-76.107210729969694,43.055274410757463,178,SNOW & ICE,2017-03-13 11:58:17.000,2017-03-13 11:58:17.000,1275 CANAL ST SYRACUSE 13210                      ,,-76.1072107299697,43.0552744107575,7867
-76.106929629879701,43.055290910771383,178,SNOW & ICE,2017-03-13 11:58:26.000,2017-03-13 11:58:27.000,1277 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1069296298797,43.0552909107714,7868
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:58:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7869
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:58:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7870
-76.105837229602272,43.056363911010756,178,SNOW & ICE,2017-03-13 11:58:51.000,2017-03-13 11:58:52.000,50 MIDLER AVE TO EB I 690 RAMP SYRACUSE 13210     ,    Stop Moving,-76.1058372296023,43.0563639110108,7871
-76.106242929730755,43.056319110986863,178,SNOW & ICE,2017-03-13 11:58:53.000,2017-03-13 11:58:54.000,58 MIDLER AVE TO EB I 690 RAMP SYRACUSE 13210     ,,-76.1062429297308,43.0563191109869,7872
-76.105853229549894,43.055562710862922,178,SNOW & ICE,2017-03-13 11:59:12.000,2017-03-13 11:59:13.000,1287 CANAL ST SYRACUSE 13210                      ,,-76.1058532295499,43.0555627108629,7873
-76.105439429427847,43.055733410910292,178,SNOW & ICE,2017-03-13 11:59:14.000,2017-03-13 11:59:15.000,116 MIDLER RAMP DR W                              ,    Start Moving,-76.1054394294278,43.0557334109103,7874
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 11:59:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7875
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 11:59:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7876
-76.104685929211172,43.056121111010683,178,SNOW & ICE,2017-03-13 12:00:05.000,2017-03-13 12:00:06.000,78 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210   ,    Stop Moving,-76.1046859292112,43.0561211110107,7877
-76.103784128823548,43.054800210802796,178,SNOW & ICE,2017-03-13 12:00:16.000,2017-03-13 12:00:17.000,671 S MIDLER AVE SYRACUSE 13224                   ,    Start Moving,-76.1037841288235,43.0548002108028,7878
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:00:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7879
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:00:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7880
-76.101745728152608,43.05466971085761,178,SNOW & ICE,2017-03-13 12:01:12.000,2017-03-13 12:01:13.000,2515 ERIE BLVD E                                  ,,-76.1017457281526,43.0546697108576,7881
-76.104068228946616,43.055229710870734,178,SNOW & ICE,2017-03-13 12:01:26.000,2017-03-13 12:01:26.000,116 MIDLER RAMP DR W                              ,    Stop Moving,-76.1040682289466,43.0552297108707,7882
-76.104179629003625,43.055519610919696,178,SNOW & ICE,2017-03-13 12:01:41.000,2017-03-13 12:01:41.000,116 MIDLER RAMP DR W                              ,    Start Moving,-76.1041796290036,43.0555196109197,7883
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:01:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7884
-76.104458129087178,43.05542441089144,178,SNOW & ICE,2017-03-13 12:01:44.000,2017-03-13 12:01:45.000,116 MIDLER RAMP DR W                              ,    Stop Moving,-76.1044581290872,43.0554244108914,7885
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:01:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7886
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:02:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7887
-76.106443229698584,43.054967910730809,178,SNOW & ICE,2017-03-13 12:02:44.000,2017-03-13 12:02:45.000,1279 CANAL ST SYRACUSE 13210                      ,,-76.1064432296986,43.0549679107308,7888
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:02:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7889
-76.106778129813051,43.055047710732516,178,SNOW & ICE,2017-03-13 12:03:15.000,2017-03-13 12:03:16.000,1277 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1067781298131,43.0550477107325,7890
-76.106783129819917,43.055120710745754,178,SNOW & ICE,2017-03-13 12:03:25.000,2017-03-13 12:03:26.000,1277 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1067831298199,43.0551207107458,7891
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:03:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7892
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:03:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7893
-76.106620729813812,43.055768910871144,178,SNOW & ICE,2017-03-13 12:04:02.000,2017-03-13 12:04:03.000,50 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210   ,    Start Moving,-76.1066207298138,43.0557689108711,7894
-76.106270629686989,43.055585210850921,178,SNOW & ICE,2017-03-13 12:04:25.000,2017-03-13 12:04:25.000,56 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210   ,    Stop Moving,-76.106270629687,43.0555852108509,7895
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:04:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7896
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:04:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7897
-76.106394229709863,43.055345910802174,178,SNOW & ICE,2017-03-13 12:05:04.000,2017-03-13 12:05:05.000,1283 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1063942297099,43.0553459108022,7898
-76.106384729708537,43.055369910806938,178,SNOW & ICE,2017-03-13 12:05:25.000,2017-03-13 12:05:26.000,1283 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1063847297085,43.0553699108069,7899
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:05:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7900
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:05:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7901
-76.105823929521875,43.055305410816779,178,SNOW & ICE,2017-03-13 12:05:52.000,2017-03-13 12:05:53.000,1285 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1058239295219,43.0553054108168,7902
-76.106191629629777,43.05514661077337,178,SNOW & ICE,2017-03-13 12:06:04.000,2017-03-13 12:06:05.000,1283 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1061916296298,43.0551466107734,7903
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:06:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7904
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:06:45.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7905
-76.106737729800415,43.055054710735391,178,SNOW & ICE,2017-03-13 12:07:04.000,2017-03-13 12:07:05.000,1277 CANAL ST SYRACUSE 13210                      ,,-76.1067377298004,43.0550547107354,7906
-76.10724892997699,43.055202910742842,178,SNOW & ICE,2017-03-13 12:07:17.000,2017-03-13 12:07:18.000,1273 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.107248929977,43.0552029107428,7907
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:07:22.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,    Ignition Off,-76.1086059304957,43.0562912108904,7908
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:07:29.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,    Ignition On,-76.1086059304957,43.0562912108904,7909
-76.107102229916975,43.055030710716885,178,SNOW & ICE,2017-03-13 12:07:32.000,2017-03-13 12:07:33.000,1275 CANAL ST SYRACUSE 13210                      ,,-76.107102229917,43.0550307107169,7910
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:07:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7911
-76.1067137297714,43.054759210681993,178,SNOW & ICE,2017-03-13 12:07:47.000,2017-03-13 12:07:48.000,1276 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1067137297714,43.054759210682,7912
-76.107202729960861,43.055187110741734,178,SNOW & ICE,2017-03-13 12:08:08.000,2017-03-13 12:08:08.000,1275 CANAL ST SYRACUSE 13210                      ,,-76.1072027299609,43.0551871107417,7913
-76.107226429970069,43.055208210744688,178,SNOW & ICE,2017-03-13 12:08:10.000,2017-03-13 12:08:11.000,1275 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1072264299701,43.0552082107447,7914
-76.107191429956544,43.055177610740436,178,SNOW & ICE,2017-03-13 12:08:21.000,2017-03-13 12:08:22.000,1275 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1071914299565,43.0551776107404,7915
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:08:29.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7916
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:08:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7917
-76.107042729912351,43.055234610756642,178,SNOW & ICE,2017-03-13 12:09:21.000,2017-03-13 12:09:22.000,1275 CANAL ST SYRACUSE 13210                      ,,-76.1070427299124,43.0552346107566,7918
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:09:29.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7919
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:09:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7920
-76.106768729843054,43.055507610817408,178,SNOW & ICE,2017-03-13 12:10:14.000,2017-03-13 12:10:15.000,1283 CANAL ST SYRACUSE 13210                      ,    Start Moving,-76.1067687298431,43.0555076108174,7921
-76.106902929882111,43.055445210800741,178,SNOW & ICE,2017-03-13 12:10:25.000,2017-03-13 12:10:26.000,1277 CANAL ST SYRACUSE 13210                      ,    Stop Moving,-76.1069029298821,43.0554452108007,7922
-76.108605930495656,43.056291210890393,182,SNOW & ICE,2017-03-13 12:10:29.000,2017-03-13 08:31:45.000,2 MIDLER AVE FROM EB I 690 RAMP SYRACUSE 13210    ,,-76.1086059304957,43.0562912108904,7923
-76.108611730366292,43.054465910554711,283,SNOW & ICE,2017-03-13 12:10:43.000,2017-03-13 10:01:05.000,1260 CANAL ST SYRACUSE 13210                      ,,-76.1086117303663,43.0544659105547,7924
