X,Y,truck_name,repair_type,date_fixed,address,activity_type,longitude,latitude,TNT_NAME,FID
-76.092060423900946,43.039238408395256,DP2             ,STREET REPAIR,2017-06-23T08:43:54.000Z,107 EDGEMONT DR                                   ,    Accessory On,-76.0920604239009,43.0392384083953,Eastside,5813
-76.091944223862612,43.039229708398139,DP2             ,STREET REPAIR,2017-06-23T08:46:05.000Z,109 EDGEMONT DR                                   ,    Accessory On,-76.0919442238626,43.0392297083981,Eastside,5814
-76.09165362376423,43.039172708398873,DP2             ,STREET REPAIR,2017-06-23T08:47:50.000Z,114 EDGEMONT DR                                   ,    Accessory On,-76.0916536237642,43.0391727083989,Eastside,5815
-76.091610223747807,43.039140108394541,DP2             ,STREET REPAIR,2017-06-23T08:48:36.000Z,114 EDGEMONT DR                                   ,    Accessory On,-76.0916102237478,43.0391401083945,Eastside,5816
-76.091534423722592,43.039131708395949,DP2             ,STREET REPAIR,2017-06-23T08:50:30.000Z,114 EDGEMONT DR                                   ,    Accessory On,-76.0915344237226,43.0391317083959,Eastside,5817
-76.091426123694291,43.039226908417604,DP2             ,STREET REPAIR,2017-06-23T08:53:09.000Z,113 EDGEMONT DR                                   ,    Accessory On,-76.0914261236943,43.0392269084176,Eastside,5818
-76.091326723661027,43.039212908418911,DP2             ,STREET REPAIR,2017-06-23T08:55:29.000Z,115 EDGEMONT DR                                   ,    Accessory On,-76.091326723661,43.0392129084189,Eastside,5819
-76.091142423604907,43.039264408435486,DP2             ,STREET REPAIR,2017-06-23T08:57:59.000Z,115 EDGEMONT DR                                   ,    Accessory On,-76.0911424236049,43.0392644084355,Eastside,5820
-76.091082123582837,43.039229908431459,DP2             ,STREET REPAIR,2017-06-23T08:59:14.000Z,115 EDGEMONT DR                                   ,    Accessory On,-76.0910821235828,43.0392299084315,Eastside,5821
-76.091064623576983,43.039227108431611,DP2             ,STREET REPAIR,2017-06-23T09:00:31.000Z,115 EDGEMONT DR                                   ,    Accessory On,-76.091064623577,43.0392271084316,Eastside,5822
-76.091041123568175,43.039210708429515,DP2             ,STREET REPAIR,2017-06-23T09:01:54.000Z,118 EDGEMONT DR                                   ,    Accessory On,-76.0910411235682,43.0392107084295,Eastside,5823
-76.090984723551983,43.039240108437099,DP2             ,STREET REPAIR,2017-06-23T09:03:09.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.090984723552,43.0392401084371,Eastside,5824
-76.090972723549001,43.039252708439882,DP2             ,STREET REPAIR,2017-06-23T09:03:58.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.090972723549,43.0392527084399,Eastside,5825
-76.090960123545088,43.039255108440813,DP2             ,STREET REPAIR,2017-06-23T09:04:39.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0909601235451,43.0392551084408,Eastside,5826
-76.090923123535291,43.039285908447894,DP2             ,STREET REPAIR,2017-06-23T09:05:15.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0909231235353,43.0392859084479,Eastside,5827
-76.090788123490498,43.03927260845068,DP2             ,STREET REPAIR,2017-06-23T09:06:06.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0907881234905,43.0392726084507,Eastside,5828
-76.090793723490492,43.03924710844575,DP2             ,STREET REPAIR,2017-06-23T09:07:19.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0907937234905,43.0392471084458,Eastside,5829
-76.090779623487762,43.039272408450955,DP2             ,STREET REPAIR,2017-06-23T09:08:10.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0907796234878,43.039272408451,Eastside,5830
-76.090760423482237,43.039282608453568,DP2             ,STREET REPAIR,2017-06-23T09:10:18.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.0907604234822,43.0392826084536,Eastside,5831
-76.090717623468009,43.039277708454328,DP2             ,STREET REPAIR,2017-06-23T09:13:11.000Z,119 EDGEMONT DR                                   ,    Accessory On,-76.090717623468,43.0392777084543,Eastside,5832
-76.090493723396492,43.039293908465943,DP2             ,STREET REPAIR,2017-06-23T09:14:29.000Z,121 EDGEMONT DR                                   ,    Accessory On,-76.0904937233965,43.039293908466,Eastside,5833
-76.090435923377186,43.039286108466747,DP2             ,STREET REPAIR,2017-06-23T09:16:18.000Z,122 EDGEMONT DR & HADDON RD                       ,    Accessory On,-76.0904359233772,43.0392861084668,Eastside,5834
-76.088741722843849,43.039515408574346,DP2             ,STREET REPAIR,2017-06-23T10:51:09.000Z,201 EDGEMONT DR & HADDEN RD                       ,    Accessory On,-76.0887417228438,43.0395154085743,Eastside,5835
-76.08873912284227,43.039505408572587,DP2             ,STREET REPAIR,2017-06-23T10:52:30.000Z,201 EDGEMONT DR & HADDEN RD                       ,    Accessory On,-76.0887391228423,43.0395054085726,Eastside,5836
-76.164490649306501,43.065673210450342,DP2             ,STREET REPAIR,2017-07-02T06:06:46.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1644906493065,43.0656732104503,Lakefront,5837
-76.164492249307898,43.065685210452457,DP2             ,STREET REPAIR,2017-07-02T06:07:15.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1644922493079,43.0656852104525,Lakefront,5838
-76.164488449306091,43.065677610451232,DP2             ,STREET REPAIR,2017-07-02T06:09:06.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1644884493061,43.0656776104512,Lakefront,5839
-76.164597749334419,43.065578710428824,DP2             ,STREET REPAIR,2017-07-02T06:11:21.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1645977493344,43.0655787104288,Lakefront,5840
-76.164861649407712,43.065407210387079,DP2             ,STREET REPAIR,2017-07-02T06:12:46.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1648616494077,43.0654072103871,Lakefront,5841
-76.11481663081311,43.03266390630715,DP2             ,STREET REPAIR,2017-06-26T09:02:47.000Z,667 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1148166308131,43.0326639063072,Eastside,5842
-76.165010649448504,43.065302910362149,DP2             ,STREET REPAIR,2017-07-02T06:14:29.000Z,198 BEAR ST W                                     ,    Accessory On,-76.1650106494485,43.0653029103622,Lakefront,5843
-76.165091749469354,43.06522641034497,DP2             ,STREET REPAIR,2017-07-02T06:15:26.000Z,245 BEAR ST W & SOLAR ST                          ,    Accessory On,-76.1650917494694,43.065226410345,Lakefront,5844
-76.114854230825571,43.03266760630639,DP2             ,STREET REPAIR,2017-06-26T09:03:30.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1148542308256,43.0326676063064,Eastside,5845
-76.165063649460208,43.065226210346026,DP2             ,STREET REPAIR,2017-07-02T06:16:25.000Z,245 BEAR ST W & SOLAR ST                          ,    Accessory On,-76.1650636494602,43.065226210346,Lakefront,5846
-76.115148130921355,43.032673406296084,DP2             ,STREET REPAIR,2017-06-26T09:04:46.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151481309214,43.0326734062961,Eastside,5847
-76.115155430924219,43.032680406297082,DP2             ,STREET REPAIR,2017-06-26T09:05:38.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151554309242,43.0326804062971,Eastside,5848
-76.115168630928366,43.03267810629616,DP2             ,STREET REPAIR,2017-06-26T09:06:27.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151686309284,43.0326781062962,Eastside,5849
-76.11515163092642,43.03272810630601,DP2             ,STREET REPAIR,2017-06-26T09:07:20.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151516309264,43.032728106306,Eastside,5850
-76.115180230935167,43.032720406303497,DP2             ,STREET REPAIR,2017-06-26T09:08:58.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151802309352,43.0327204063035,Eastside,5851
-76.115142630921639,43.032701906301526,DP2             ,STREET REPAIR,2017-06-26T09:09:56.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151426309216,43.0327019063015,Eastside,5852
-76.115306130972215,43.032668406289062,DP2             ,STREET REPAIR,2017-06-26T09:11:23.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1153061309722,43.0326684062891,Eastside,5853
-76.115351930988979,43.032694106292027,DP2             ,STREET REPAIR,2017-06-26T09:12:15.000Z,105 DAKOTA ST                                     ,    Accessory On,-76.115351930989,43.032694106292,Eastside,5854
-76.115368430993527,43.032683206289398,DP2             ,STREET REPAIR,2017-06-26T09:13:52.000Z,105 DAKOTA ST                                     ,    Accessory On,-76.1153684309935,43.0326832062894,Eastside,5855
-76.115380730994858,43.03264610628208,DP2             ,STREET REPAIR,2017-06-26T09:15:56.000Z,105 DAKOTA ST                                     ,    Accessory On,-76.1153807309949,43.0326461062821,Eastside,5856
-76.115183230931493,43.032656106291547,DP2             ,STREET REPAIR,2017-06-26T09:18:32.000Z,666 FELLOWS AVE & DAKOTA ST                       ,    Accessory On,-76.1151832309315,43.0326561062915,Eastside,5857
-76.090200623623488,43.043781109302245,DP2             ,STREET REPAIR,2017-06-28T06:28:31.000Z,212 DE FOREST RD                                  ,    Accessory On,-76.0902006236235,43.0437811093023,Eastside,5858
-76.090145223605205,43.043776709303586,DP2             ,STREET REPAIR,2017-06-28T06:30:18.000Z,212 DE FOREST RD                                  ,    Accessory On,-76.0901452236052,43.0437767093036,Eastside,5859
-76.090154623610289,43.043804409308322,DP2             ,STREET REPAIR,2017-06-28T06:31:05.000Z,212 DE FOREST RD                                  ,    Accessory On,-76.0901546236103,43.0438044093083,Eastside,5860
-76.090157623629352,43.044057109354654,DP2             ,STREET REPAIR,2017-06-28T06:33:10.000Z,209 DE FOREST RD                                  ,    Accessory On,-76.0901576236294,43.0440571093547,Eastside,5861
-76.09015912365129,43.044355909409553,DP2             ,STREET REPAIR,2017-06-28T06:34:32.000Z,502 DEMONG DR                                     ,    Accessory On,-76.0901591236513,43.0443559094096,Eastside,5862
-76.09007772363158,43.044449109429827,DP2             ,STREET REPAIR,2017-06-28T06:36:47.000Z,502 DEMONG DR                                     ,    Accessory On,-76.0900777236316,43.0444491094298,Eastside,5863
-76.08995162357634,43.044249609398015,DP2             ,STREET REPAIR,2017-06-28T06:40:56.000Z,209 DE FOREST RD                                  ,    Accessory On,-76.0899516235763,43.044249609398,Eastside,5864
-76.090488723594262,43.042071708976863,DP2             ,STREET REPAIR,2017-06-28T06:49:28.000Z,300 DE FOREST RD & GENESEE ST                     ,    Accessory On,-76.0904887235943,43.0420717089769,Eastside,5865
-76.090477923589589,43.042054908974194,DP2             ,STREET REPAIR,2017-06-28T06:51:00.000Z,300 DE FOREST RD & GENESEE ST                     ,    Accessory On,-76.0904779235896,43.0420549089742,Eastside,5866
-76.090551623602664,43.041903608943528,DP2             ,STREET REPAIR,2017-06-28T06:52:01.000Z,300 DE FOREST RD & GENESEE ST                     ,    Accessory On,-76.0905516236027,43.0419036089435,Eastside,5867
-76.090578923613208,43.041927608946899,DP2             ,STREET REPAIR,2017-06-28T06:52:49.000Z,300 DE FOREST RD & GENESEE ST                     ,    Accessory On,-76.0905789236132,43.0419276089469,Eastside,5868
-76.090724923647187,43.041740908906931,DP2             ,STREET REPAIR,2017-06-28T06:54:46.000Z,306 DE FOREST RD                                  ,    Accessory On,-76.0907249236472,43.0417409089069,Eastside,5869
-76.090676423629432,43.041712408903543,DP2             ,STREET REPAIR,2017-06-28T06:55:34.000Z,306 DE FOREST RD                                  ,    Accessory On,-76.0906764236294,43.0417124089036,Eastside,5870
-76.090852123684328,43.041682908891346,DP2             ,STREET REPAIR,2017-06-28T06:56:39.000Z,306 DE FOREST RD                                  ,    Accessory On,-76.0908521236843,43.0416829088914,Eastside,5871
-76.090828723675259,43.041662608888508,DP2             ,STREET REPAIR,2017-06-28T06:57:41.000Z,306 DE FOREST RD                                  ,    Accessory On,-76.0908287236753,43.0416626088885,Eastside,5872
-76.091004423733722,43.041682608885424,DP2             ,STREET REPAIR,2017-06-28T06:59:54.000Z,306 DE FOREST RD                                  ,    Accessory On,-76.0910044237337,43.0416826088854,Eastside,5873
-76.091124223766073,43.041591608864046,DP2             ,STREET REPAIR,2017-06-28T07:03:50.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0911242237661,43.0415916088641,Eastside,5874
-76.091179223784437,43.041598708863233,DP2             ,STREET REPAIR,2017-06-28T07:06:21.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0911792237844,43.0415987088632,Eastside,5875
-76.091135723768062,43.041567708859233,DP2             ,STREET REPAIR,2017-06-28T07:08:10.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0911357237681,43.0415677088592,Eastside,5876
-76.091185423781923,43.04153570885142,DP2             ,STREET REPAIR,2017-06-28T07:08:56.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0911854237819,43.0415357088514,Eastside,5877
-76.091226123793518,43.041513408845766,DP2             ,STREET REPAIR,2017-06-28T07:10:41.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0912261237935,43.0415134088458,Eastside,5878
-76.091234623795273,43.041499208842779,DP2             ,STREET REPAIR,2017-06-28T07:11:09.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0912346237953,43.0414992088428,Eastside,5879
-76.091276223808677,43.041498208841006,DP2             ,STREET REPAIR,2017-06-28T07:11:53.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0912762238087,43.041498208841,Eastside,5880
-76.09125962380341,43.04149970884194,DP2             ,STREET REPAIR,2017-06-28T07:12:52.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0912596238034,43.0414997088419,Eastside,5881
-76.091287223812344,43.04149960884083,DP2             ,STREET REPAIR,2017-06-28T07:14:42.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0912872238123,43.0414996088408,Eastside,5882
-76.091406623853388,43.041531908842181,DP2             ,STREET REPAIR,2017-06-28T07:16:55.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0914066238534,43.0415319088422,Eastside,5883
-76.091403723850732,43.041507408837795,DP2             ,STREET REPAIR,2017-06-28T07:18:19.000Z,310 DE FOREST RD                                  ,    Accessory On,-76.0914037238507,43.0415074088378,Eastside,5884
-76.091590923911824,43.041512108831412,DP2             ,STREET REPAIR,2017-06-28T07:19:33.000Z,312 DE FOREST RD                                  ,    Accessory On,-76.0915909239118,43.0415121088314,Eastside,5885
